amfi_code,CAGR,scheme_name
100016,2.637074367211101,HDFC Top 100 Fund - Regular Plan - Growth
100025,4.458209619173137,HDFC Short Term Debt Fund - Regular - Growth
100033,30.12315310072722,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,23.53836133468803,ABSL Frontline Equity Fund - Regular - Growth
101207,7.938764837247714,ABSL Small Cap Fund - Regular - Growth
101208,6.509026855465327,ABSL Liquid Fund - Regular - Growth
102885,18.23237888770595,UTI Nifty 50 Index Fund - Regular - Growth
102886,1.1717454918341197,UTI Mid Cap Fund - Regular - Growth
102887,16.84112024730753,UTI Flexi Cap Fund - Regular - Growth
118632,24.049492662391756,Nippon India Large Cap Fund - Regular - Growth
118633,16.274217354504273,Nippon India Large Cap Fund - Direct - Growth
118634,16.373474033415757,Nippon India Small Cap Fund - Regular - Growth
118635,15.957231179671737,Nippon India ETF Nifty 50 BeES
118636,5.316889625171273,Nippon India Gilt Securities Fund - Regular - Growth
119092,6.367989237605243,Axis Bluechip Fund - Regular - Growth
119093,7.897557854375958,Axis Bluechip Fund - Direct - Growth
119094,28.214417193652032,Axis Midcap Fund - Regular - Growth
119095,1.5215045330823962,Axis Small Cap Fund - Regular - Growth
119120,5.889418716346717,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,25.804686425584002,SBI Bluechip Fund - Regular Plan - Growth
119552,21.524235873769705,SBI Bluechip Fund - Direct Plan - Growth
119598,32.423536152454616,SBI Small Cap Fund - Regular Plan - Growth
119599,2.054484701809378,SBI Small Cap Fund - Direct Plan - Growth
120503,18.785325598262204,ICICI Pru Bluechip Fund - Regular - Growth
120504,23.29511862010305,ICICI Pru Bluechip Fund - Direct - Growth
120505,32.82740607461121,ICICI Pru Midcap Fund - Regular - Growth
120506,17.08486725575018,ICICI Pru Value Discovery Fund - Regular - Growth
120507,7.237539728384412,ICICI Pru Liquid Fund - Regular - Growth
120841,13.53221114899239,Kotak Bluechip Fund - Regular - Growth
120842,6.701543482038463,Kotak Emerging Equity Fund - Regular - Growth
120843,30.907454754005492,Kotak Flexicap Fund - Regular - Growth
120844,6.915272985067156,Kotak Liquid Fund - Regular - Growth
125497,19.017795344711462,HDFC Top 100 Fund - Direct Plan - Growth
125498,11.301817123279978,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,30.974107501859027,Mirae Asset Large Cap Fund - Regular - Growth
148568,22.516869007113847,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,31.94952310833252,Mirae Asset Tax Saver Fund - Regular - Growth
149322,13.393275924001857,DSP Top 100 Equity Fund - Regular - Growth
149323,29.581086910433996,DSP Midcap Fund - Regular - Growth
149324,32.287440451573616,DSP Small Cap Fund - Regular - Growth
