amfi_code,Sharpe_Ratio,scheme_name
100016,-0.20151706755966942,HDFC Top 100 Fund - Regular Plan - Growth
100025,-0.5670947928476845,HDFC Short Term Debt Fund - Regular - Growth
100033,1.0936987435346315,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,1.0272133278753697,ABSL Frontline Equity Fund - Regular - Growth
101207,0.1626607692864677,ABSL Small Cap Fund - Regular - Growth
101208,-0.8155673679088261,ABSL Liquid Fund - Regular - Growth
102885,0.8170993373494365,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.2058316078547032,UTI Mid Cap Fund - Regular - Growth
102887,0.6195175900829826,UTI Flexi Cap Fund - Regular - Growth
118632,1.0816591793457035,Nippon India Large Cap Fund - Regular - Growth
118633,0.6452074382933211,Nippon India Large Cap Fund - Direct - Growth
118634,0.4484340089089914,Nippon India Small Cap Fund - Regular - Growth
118635,0.6648569985490616,Nippon India ETF Nifty 50 BeES
118636,-0.3566295075143679,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.030784850954585923,Axis Bluechip Fund - Regular - Growth
119093,0.1296144979566932,Axis Bluechip Fund - Direct - Growth
119094,0.9982309868636414,Axis Midcap Fund - Regular - Growth
119095,-0.07597357117478916,Axis Small Cap Fund - Regular - Growth
119120,-0.22657538662791585,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,1.2082665673727175,SBI Bluechip Fund - Regular Plan - Growth
119552,0.9532794968660094,SBI Bluechip Fund - Direct Plan - Growth
119598,0.9453082575156093,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.057186625828179925,SBI Small Cap Fund - Direct Plan - Growth
120503,0.7979728586052853,ICICI Pru Bluechip Fund - Regular - Growth
120504,1.0265242847992997,ICICI Pru Bluechip Fund - Direct - Growth
120505,1.1801011976606492,ICICI Pru Midcap Fund - Regular - Growth
120506,0.6488787755249537,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.49572339295331247,ICICI Pru Liquid Fund - Regular - Growth
120841,0.4942725378672353,Kotak Bluechip Fund - Regular - Growth
120842,0.07599984804658923,Kotak Emerging Equity Fund - Regular - Growth
120843,1.3067439695428409,Kotak Flexicap Fund - Regular - Growth
120844,-0.08874729621557284,Kotak Liquid Fund - Regular - Growth
125497,0.775790249821121,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.30061192104254764,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,1.4482911703262595,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.9262873467360144,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,1.2349300257743294,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.46403744922047724,DSP Top 100 Equity Fund - Regular - Growth
149323,1.132121852474724,DSP Midcap Fund - Regular - Growth
149324,0.9497958246616028,DSP Small Cap Fund - Regular - Growth
